"host_id","host_url","host_name","num_of_perfect_reviews"
423244300,"https://www.airbnb.com/users/show/423244300","İlke",1
28323908,"https://www.airbnb.com/users/show/28323908","Mustafa",1
43243837,"https://www.airbnb.com/users/show/43243837","Mustafa",1
211659273,"https://www.airbnb.com/users/show/211659273","Dream",1
147087299,"https://www.airbnb.com/users/show/147087299","Ezgi",1
81814024,"https://www.airbnb.com/users/show/81814024","Tugba",1
389325177,"https://www.airbnb.com/users/show/389325177","Mehmet Cihan",1
249014922,"https://www.airbnb.com/users/show/249014922","İsmail Ege",1
120444674,"https://www.airbnb.com/users/show/120444674","Melis",1
14999296,"https://www.airbnb.com/users/show/14999296","Zeynep",1
474520032,"https://www.airbnb.com/users/show/474520032","Gülay",1
67618259,"https://www.airbnb.com/users/show/67618259","Erhan",1
455195786,"https://www.airbnb.com/users/show/455195786","Nafise",1
319213986,"https://www.airbnb.com/users/show/319213986","Nergiz",1
474710260,"https://www.airbnb.com/users/show/474710260","Aysun",1
478905569,"https://www.airbnb.com/users/show/478905569","Berke",1
349269661,"https://www.airbnb.com/users/show/349269661","Özge",1
169449599,"https://www.airbnb.com/users/show/169449599","Özay",1
390619291,"https://www.airbnb.com/users/show/390619291","Gazi Oglu",1
74551317,"https://www.airbnb.com/users/show/74551317","Aykun",1
453456692,"https://www.airbnb.com/users/show/453456692","Tiko",1
445155325,"https://www.airbnb.com/users/show/445155325","Gökhan",1
273321232,"https://www.airbnb.com/users/show/273321232","Emin Kerem",1
437693893,"https://www.airbnb.com/users/show/437693893","Hatice Yağmur",1
210234740,"https://www.airbnb.com/users/show/210234740","Sedat",1
280904679,"https://www.airbnb.com/users/show/280904679","Selen",1
483666678,"https://www.airbnb.com/users/show/483666678","Ali",1
356082712,"https://www.airbnb.com/users/show/356082712","Elif",1
301198390,"https://www.airbnb.com/users/show/301198390","Hasan",1
55884646,"https://www.airbnb.com/users/show/55884646","Simay",1
61160422,"https://www.airbnb.com/users/show/61160422","Mine",1
377001242,"https://www.airbnb.com/users/show/377001242","Nergiz",1
391991023,"https://www.airbnb.com/users/show/391991023","Assem",1
395091895,"https://www.airbnb.com/users/show/395091895","Harun Onur",1
470947917,"https://www.airbnb.com/users/show/470947917","Orkun",1
427204324,"https://www.airbnb.com/users/show/427204324","Dylan",1
127296412,"https://www.airbnb.com/users/show/127296412","Gokce",1
219660323,"https://www.airbnb.com/users/show/219660323","Efe",1
72804825,"https://www.airbnb.com/users/show/72804825","Seçkin",1
449520344,"https://www.airbnb.com/users/show/449520344","Turgay Cüneyt",1
183774494,"https://www.airbnb.com/users/show/183774494","Mustafa",1
250475564,"https://www.airbnb.com/users/show/250475564","Sercan",1
190292047,"https://www.airbnb.com/users/show/190292047","Asli",1
475877887,"https://www.airbnb.com/users/show/475877887","Mohamed",1
467089424,"https://www.airbnb.com/users/show/467089424","Esen",1
409722661,"https://www.airbnb.com/users/show/409722661","Hasan",1
426016991,"https://www.airbnb.com/users/show/426016991","Aslı",1
413635146,"https://www.airbnb.com/users/show/413635146","Muhammed",1
413082277,"https://www.airbnb.com/users/show/413082277","Damla Ve Koray",1
372493453,"https://www.airbnb.com/users/show/372493453","Orhan And Gizem",1
324481307,"https://www.airbnb.com/users/show/324481307","Taner",1
119455899,"https://www.airbnb.com/users/show/119455899","Uğur",1
352844006,"https://www.airbnb.com/users/show/352844006","Ahmet",1
188127495,"https://www.airbnb.com/users/show/188127495","Yavuz Selim",1
19210540,"https://www.airbnb.com/users/show/19210540","Basak",1
485411911,"https://www.airbnb.com/users/show/485411911","Emel",1
267382859,"https://www.airbnb.com/users/show/267382859","Askar",1
94064820,"https://www.airbnb.com/users/show/94064820","Gokhan",1
386021443,"https://www.airbnb.com/users/show/386021443","Barbaros",1
186101841,"https://www.airbnb.com/users/show/186101841","Gulfem",1
329339716,"https://www.airbnb.com/users/show/329339716","Samiye",1
32927881,"https://www.airbnb.com/users/show/32927881","Gokce",1
466554666,"https://www.airbnb.com/users/show/466554666","Elif",1
84330083,"https://www.airbnb.com/users/show/84330083","Alp",1
2223586,"https://www.airbnb.com/users/show/2223586","Ilgass",1
8722066,"https://www.airbnb.com/users/show/8722066","Irem",1
42712074,"https://www.airbnb.com/users/show/42712074","Mete",1
399826654,"https://www.airbnb.com/users/show/399826654","Pinar",1
125293499,"https://www.airbnb.com/users/show/125293499","Byr",1
253503411,"https://www.airbnb.com/users/show/253503411","Recep",1
2984125,"https://www.airbnb.com/users/show/2984125","Jacki",1
8632056,"https://www.airbnb.com/users/show/8632056","Metin",1
330006920,"https://www.airbnb.com/users/show/330006920","Derem",1
460690961,"https://www.airbnb.com/users/show/460690961","Büşra",1
421004008,"https://www.airbnb.com/users/show/421004008","Ahmad",1
483671920,"https://www.airbnb.com/users/show/483671920","Abdullah",1
38688309,"https://www.airbnb.com/users/show/38688309","Cenan",1
345576935,"https://www.airbnb.com/users/show/345576935","Hoşnav",1
474501310,"https://www.airbnb.com/users/show/474501310","Can",1
25359639,"https://www.airbnb.com/users/show/25359639","Alen",1
254144598,"https://www.airbnb.com/users/show/254144598","Stefan Suphi",1
388842980,"https://www.airbnb.com/users/show/388842980","Umut Melih",1
45588188,"https://www.airbnb.com/users/show/45588188","Buğra",1
6143828,"https://www.airbnb.com/users/show/6143828","Meral",1
464003001,"https://www.airbnb.com/users/show/464003001","Hüseyin",1
5045444,"https://www.airbnb.com/users/show/5045444","Pelin",1
9878269,"https://www.airbnb.com/users/show/9878269","Umut",1
383789,"https://www.airbnb.com/users/show/383789","Berat",1
41856780,"https://www.airbnb.com/users/show/41856780","Cangul",1
415803183,"https://www.airbnb.com/users/show/415803183","Cemil Can",1
12942689,"https://www.airbnb.com/users/show/12942689","Ardan",1
465578369,"https://www.airbnb.com/users/show/465578369","Çigdem",1
497819,"https://www.airbnb.com/users/show/497819","Maria",1
446089502,"https://www.airbnb.com/users/show/446089502","Kader",1
385368365,"https://www.airbnb.com/users/show/385368365","Osman",1
37005996,"https://www.airbnb.com/users/show/37005996","Gülsev",1
308310313,"https://www.airbnb.com/users/show/308310313","Erdi",1
408541208,"https://www.airbnb.com/users/show/408541208","Marmara Şile Kamping",1
433834449,"https://www.airbnb.com/users/show/433834449","Mohsen",1
336289812,"https://www.airbnb.com/users/show/336289812","Khalid",1
1101854,"https://www.airbnb.com/users/show/1101854","Djan",1
3155348,"https://www.airbnb.com/users/show/3155348","Orcun",1
13394984,"https://www.airbnb.com/users/show/13394984","Guzel",1
156935240,"https://www.airbnb.com/users/show/156935240","Sena",1
5780881,"https://www.airbnb.com/users/show/5780881","Melih",1
376607149,"https://www.airbnb.com/users/show/376607149","Farah",1
192438167,"https://www.airbnb.com/users/show/192438167","Sidar",1
408625888,"https://www.airbnb.com/users/show/408625888","Nur",1
111582629,"https://www.airbnb.com/users/show/111582629","Ersen",1
43806633,"https://www.airbnb.com/users/show/43806633","Kerem",1
51927834,"https://www.airbnb.com/users/show/51927834","Saadet",1
36544863,"https://www.airbnb.com/users/show/36544863","Zeynep",1
5107804,"https://www.airbnb.com/users/show/5107804","Baris",1
247604313,"https://www.airbnb.com/users/show/247604313","Mohammadreza",1
390463492,"https://www.airbnb.com/users/show/390463492","Fatih",1
310856878,"https://www.airbnb.com/users/show/310856878","Mesut",1
221195520,"https://www.airbnb.com/users/show/221195520","Jalal",1
66199385,"https://www.airbnb.com/users/show/66199385","Gozde",1
374173980,"https://www.airbnb.com/users/show/374173980","Kent Suites",1
16577082,"https://www.airbnb.com/users/show/16577082","Melih",1
105448963,"https://www.airbnb.com/users/show/105448963","Gulsah",1
22090097,"https://www.airbnb.com/users/show/22090097","Gizem",1
3019209,"https://www.airbnb.com/users/show/3019209","Didem",1
271788042,"https://www.airbnb.com/users/show/271788042","Velat",1
441907789,"https://www.airbnb.com/users/show/441907789","Tolga",1
4850823,"https://www.airbnb.com/users/show/4850823","Feyza",1
481395237,"https://www.airbnb.com/users/show/481395237","Mahmut Zübeyi̇r",1
373697772,"https://www.airbnb.com/users/show/373697772","Hasan Gazi",1
111156461,"https://www.airbnb.com/users/show/111156461","Yusuf",1
469234175,"https://www.airbnb.com/users/show/469234175","Mustafa",1
45744942,"https://www.airbnb.com/users/show/45744942","Gülhan",1
54392282,"https://www.airbnb.com/users/show/54392282","Dogan",1
480419111,"https://www.airbnb.com/users/show/480419111","Vedat",1
141903552,"https://www.airbnb.com/users/show/141903552","Mert",1
424659337,"https://www.airbnb.com/users/show/424659337","Göksel",1
97595707,"https://www.airbnb.com/users/show/97595707","Macit",1
401728759,"https://www.airbnb.com/users/show/401728759","Seniha",1
100513617,"https://www.airbnb.com/users/show/100513617","Ferit",1
220238940,"https://www.airbnb.com/users/show/220238940","Mohammad Faysal",1
27778113,"https://www.airbnb.com/users/show/27778113","Emre",1
57380840,"https://www.airbnb.com/users/show/57380840","Sasha Rana",1
254122703,"https://www.airbnb.com/users/show/254122703","Isa",1
69832113,"https://www.airbnb.com/users/show/69832113","Bahadır",1
452202322,"https://www.airbnb.com/users/show/452202322","Gökay",1
191953279,"https://www.airbnb.com/users/show/191953279","Karma",1
451305015,"https://www.airbnb.com/users/show/451305015","Pinar",1
467777013,"https://www.airbnb.com/users/show/467777013","Ayhan",1
450308997,"https://www.airbnb.com/users/show/450308997","Betül",1
239838654,"https://www.airbnb.com/users/show/239838654","Mehmet Baris",1
8318512,"https://www.airbnb.com/users/show/8318512","Ugur",1
197309197,"https://www.airbnb.com/users/show/197309197","Sems Efe",1
302674020,"https://www.airbnb.com/users/show/302674020","Gris Verde",1
193858509,"https://www.airbnb.com/users/show/193858509","The Historical Houses",1
466224682,"https://www.airbnb.com/users/show/466224682","Ali Rıza",1
414511563,"https://www.airbnb.com/users/show/414511563","Esat Can",1
462241497,"https://www.airbnb.com/users/show/462241497","Ahmet",1
7468437,"https://www.airbnb.com/users/show/7468437","Filiz",1
466411861,"https://www.airbnb.com/users/show/466411861","Aziz",1
51219112,"https://www.airbnb.com/users/show/51219112","Sersah",1
208933475,"https://www.airbnb.com/users/show/208933475","Ömer Faruk",1
185645445,"https://www.airbnb.com/users/show/185645445","Shahin",1
44994422,"https://www.airbnb.com/users/show/44994422","Rastgele Surf",1
50230186,"https://www.airbnb.com/users/show/50230186","Emre",1
32561992,"https://www.airbnb.com/users/show/32561992","Ahmet Salim",1
427012371,"https://www.airbnb.com/users/show/427012371","Mustafa",1
181322058,"https://www.airbnb.com/users/show/181322058","Meltem",1
479081160,"https://www.airbnb.com/users/show/479081160","Hatice",1
80183062,"https://www.airbnb.com/users/show/80183062","Can",1
1813721,"https://www.airbnb.com/users/show/1813721","Sebnem",1
437457668,"https://www.airbnb.com/users/show/437457668","Berke",1
352492629,"https://www.airbnb.com/users/show/352492629","Alev",1
340895935,"https://www.airbnb.com/users/show/340895935","Eda",1
437164055,"https://www.airbnb.com/users/show/437164055","Hasret",1
210991612,"https://www.airbnb.com/users/show/210991612","Maria",1
86363903,"https://www.airbnb.com/users/show/86363903","Pinar",1
60064082,"https://www.airbnb.com/users/show/60064082","Kivanc",1
7369867,"https://www.airbnb.com/users/show/7369867","Ziya",1
28441194,"https://www.airbnb.com/users/show/28441194","Z Betül",1
361788934,"https://www.airbnb.com/users/show/361788934","İbrahim Kamil",1
402916217,"https://www.airbnb.com/users/show/402916217","Qing",1
394494066,"https://www.airbnb.com/users/show/394494066","Rashad",1
420775969,"https://www.airbnb.com/users/show/420775969","Erdem",1
261600292,"https://www.airbnb.com/users/show/261600292","Ilkay Berk",1
32001574,"https://www.airbnb.com/users/show/32001574","Ipek",1
464756647,"https://www.airbnb.com/users/show/464756647","Mavi",1
41532906,"https://www.airbnb.com/users/show/41532906","Mehmet Ozan",1
439237603,"https://www.airbnb.com/users/show/439237603","Altyn",1
11550963,"https://www.airbnb.com/users/show/11550963","Baran",1
382516534,"https://www.airbnb.com/users/show/382516534","Can",1
379429993,"https://www.airbnb.com/users/show/379429993","Jan",1
27478867,"https://www.airbnb.com/users/show/27478867","Sedat",1
449420780,"https://www.airbnb.com/users/show/449420780","Arzu",1
15036109,"https://www.airbnb.com/users/show/15036109","Rassil",1
454652887,"https://www.airbnb.com/users/show/454652887","Can",1
146615830,"https://www.airbnb.com/users/show/146615830","Egecan",1
6203460,"https://www.airbnb.com/users/show/6203460","Suna",1
417678053,"https://www.airbnb.com/users/show/417678053","Murat",1
12121753,"https://www.airbnb.com/users/show/12121753","Ayşegül",1
466529153,"https://www.airbnb.com/users/show/466529153","Jundo",1
14553509,"https://www.airbnb.com/users/show/14553509","Ramazan",1
482031082,"https://www.airbnb.com/users/show/482031082","Mayer",1
444171527,"https://www.airbnb.com/users/show/444171527","Beril",1
436556690,"https://www.airbnb.com/users/show/436556690","Moaaz",1
36812010,"https://www.airbnb.com/users/show/36812010","Dilara",1
62388515,"https://www.airbnb.com/users/show/62388515","Petra",1
410192546,"https://www.airbnb.com/users/show/410192546","Sercan",1
108581401,"https://www.airbnb.com/users/show/108581401","Bahar Basak",1
476619392,"https://www.airbnb.com/users/show/476619392","Reyhan",1
28262084,"https://www.airbnb.com/users/show/28262084","Aytek",1
430635459,"https://www.airbnb.com/users/show/430635459","Rafael",1
363132760,"https://www.airbnb.com/users/show/363132760","Abdelvahab",1
93671751,"https://www.airbnb.com/users/show/93671751","Mustafa",1
3242731,"https://www.airbnb.com/users/show/3242731","Nartere At Gm",1
310134528,"https://www.airbnb.com/users/show/310134528","Onur",1
447987574,"https://www.airbnb.com/users/show/447987574","Sine",1
356699338,"https://www.airbnb.com/users/show/356699338","Necmiye",1
258125696,"https://www.airbnb.com/users/show/258125696","Ertürk",1
286441868,"https://www.airbnb.com/users/show/286441868","Arzu",1
26716229,"https://www.airbnb.com/users/show/26716229","Seyma",1
412202903,"https://www.airbnb.com/users/show/412202903","Hatice",1
342773549,"https://www.airbnb.com/users/show/342773549","Mehmet",1
470991795,"https://www.airbnb.com/users/show/470991795","Sea",1
